"airtableID","Primary field","Name","[location]","[works]","Count (works)"
"recF07KfYjjsKbnSz","Ad Donker,  (South Africa |  |  | Johannesburg |  | )","Ad Donker","['recFjYFloIc1MhnAb']","['rec5Pxkpu2VcshKZD', 'recnCwPihdgoLxm66', 'recYp8P2WXWPSObi7', 'rec3CezFVYTvxHDEt', 'recOp1u10JbwsFpYz', 'recJUy3U8MlgSfdc1', 'recOH2jPb1HZxwIQn', 'recOOJuHnaGOu3tIm', 'recRgAJyELmJ58KRi', 'recp6lxKtAxvKUYLn', 'recvBaYp2487hRpgz', 'reclsq5VcOniaVnYk']","12"
"recpLUfamQkTp1CRI","Hill & Wang,  (United States | New York |  | New York |  | )","Hill & Wang","['recRPTnrNPU6ArRJv']","['recE0XARAw5bGWJTe', 'recXtnx1sOCxrvfSb', 'recrU9QXaFz8qEgWf', 'recgAlaQToqkWABxM']","4"
"recsC8jfqLanZt7gI","Fire Lizard,  ()","Fire Lizard","","['rec8X2N6KGy1xNFmi']","1"
"recdzMJFbjeq1ptEt","The Walter Scott Publishing Co., Ltd.,  (United States | New York |  | New York |  | )","The Walter Scott Publishing Co., Ltd.","['recRPTnrNPU6ArRJv']","['recQuqIbK80we0CpA', 'rec1PbeTGgnrboReP', 'recAvrELECgdDvqN4', 'recBcKNBmHZbMQDZI']","4"
"recWkE2BpGNkVqjxp","Mid Nag,  ()","Mid Nag","","['recOneosLHezg5sEi']","1"
"recUKG6AwVerXA0Aj","Wm Collins & Sons & Co,  (Scotland |  |  | Glasgow |  | )","Wm Collins & Sons & Co","['recRvpdBSno7RDhjZ']","['recWnBlxO4EIfsji2']","1"
"recJbYzmlyMBcZJfC","Harvester Press,  (England |  |  | Sussex |  | )","Harvester Press","['recC5BjQVYz1jdP5O']","['recUeE6u3R0UJwjqC']","1"
"recGJI95pZagLMsJR","Okike Magazine,  (United States | Massachusetts |  | Amherst |  | )","Okike Magazine","['recXPntGwY2s4aLzb']","['rec2zSByaU50BnenB', 'rec8Ty7HmCC77i08v']","2"
"recKkNwvXwxWNXvFT","Heinemann,  (United States | New Hampshire |  | Portsmouth |  | )","Heinemann","['reckYc4fBX8zNzPHT']","['reccIKH41ee2m5fZ9', 'recIkMxwmYELe3Cvv', 'recFJR0SnU3BzPJJP', 'recrJypLcByQRVI41', 'recPMwAPCWxA6uf5e', 'recrFMkL8zh6Vn5zq', 'recYxAUv9ycGPblAJ', 'rec5IprsXc3A0RVtt', 'rec8pkYh44I9EZjVI', 'recimd5BulAB4xvoV', 'recID4HyefZsrKakR', 'recOh9CZj0AqppL9q', 'recC10WKwW5zEdB4i', 'recSr6wO6WY9ExCG1', 'recrrarXh2nyjJ23P', 'recScihn5ZX9hh1Fz', 'recYCvClCsXzG3iu1', 'recgKLGhUPfnLvSyI', 'recNhbp11S4ma3h4L', 'rec3utTVFI15zJqXC', 'rec4R965kRDt6mDHO', 'recNInCLPTwVUICq5', 'rech66EnGd2iEqIJv', 'recF6Pzv9tfiNz2wZ', 'recjNHcPMlpnFGlAE', 'rech1hGLvZeBbHK5L', 'recm2KccVz4ddmtnC', 'recW0hzMrXY911OXy', 'recW5ENTlNvNrBdev', 'recv7l7muu31WPbX9', 'rechaz5mYy8pFidx9', 'recEULgwlJi7tgAFw', 'recug7g5VPVa1eVqU', 'recvRebBRDcvfDZWa', 'recFvKH7wywOu1hPc', 'recdIcvQnk4AdH0vc', 'recOvGmoWYtrZPQaF']","37"
"recXWW163usBudK3w","Editions Hautefeuille (Caracteres),  (France |  |  | Paris |  | )","Editions Hautefeuille (Caracteres)","['recaO8FXmzgUWmwxw']","['recQMvE8xJQQFzyZO', 'recw0WAkkHLO67uOd']","2"
"recxs7nr1XEK0p7Jk","Heinemann Educational,  (England |  |  | London |  | )","Heinemann Educational","['recR6YHhrfthZo5tS']","['recfjn58aFu9EW8O2', 'recQChcNN1exgEA1o', 'recgPT6pJHvobt6Td', 'recCHzSd4Jxt7Jz09', 'recqF9ojn3PgfKrYm', 'reccvVQUrbUGgoonH', 'rectHk0G8zZkhauwk', 'recbGQRHdle9qNX6f', 'recZygzzGgKYGTCZI', 'reckoV9wGPpLuq7ou', 'rec1AsRj1iqnClj0N', 'recIzbK4QEpsb8yKh', 'recAplF6FCKXqgpSU', 'recMPM434imoDSdfX', 'recHymsd2VpmbM1Sf', 'recDVest8Q2X80DUd', 'recjpmxouGTLmdgov', 'recAYvZGpyTLd1nSG', 'recyj4ylT1TgwDJbs', 'rec4syflngxm8SZYl', 'recVxkcmv0POwPUfq', 'rec0Dmy0Rw03enrow', 'recu0XlBQ5B0mPd0p', 'reccJ3M4qlSfshb1c', 'recCZ1L70EFVIT9a1', 'recYLuZnExrZ5SMtq', 'recM8BkUrDWQbn9uS', 'recmYGcoQBpKjNR8M', 'recJku5DxTCBMUUfV', 'recRwHQAxik8B46Bo', 'recLLMZpsjwwepAtN', 'recKsUyOD9JjrxpGZ', 'recQwy3htecBoMQlk', 'recR6w3rYnG6t51Dz', 'recxARmth9pH7ikuN', 'recQxsP6P9tBEvQ8j', 'recVdy96hUDqSuXKh', 'rectG0WMTI7X5n89L', 'recciUdZ01IghEisn', 'recjvEIvB5v0Ujju3']","40"
"reciRpC86N1AiiFL2","Hodder and Stoughton,  (England |  |  | London |  | )","Hodder and Stoughton","['recR6YHhrfthZo5tS']","['recADl8oU0iOVzmRJ', 'recrZRUTU5mplp2A5', 'reco7R3Hq8jdtOw4N', 'recej2e1otj857eos', 'recWWwPiRlYOTnpIs', 'recF5xNg4zmfDb32A']","6"
"recEzJUESbrePx4Kd","Faber & Faber Ltd.,  (England |  |  | London |  | )","Faber & Faber Ltd.","['recR6YHhrfthZo5tS']","['rec96xKDlWA5OwWu6', 'recBzCKvja80QqTya', 'recrEFNULQfZ8oDbH', 'rec83xxA55U6zITrm', 'recYLgNgKsARUXpB1', 'recvfkVp1DDP6fFYt', 'rec5xIykkY9yAEjJU', 'recDgox0RuY0cXcms', 'recPiUKT3bfrDKQqz', 'recHRTX5UUrb19MjQ', 'recz8znwq0wuxCtOz', 'recZDYg4xjhR7UeVM', 'rec0yUSWyZWsODX1O', 'recDMS3N5dOOERrkM', 'recHheEy0WYTew1Nj', 'recMOwJ51TVtHZw45', 'recrPWWgY5V0H9QnY']","17"
"recG3gMDr1e6fvPJn","Elliot Stock,  (England |  |  | London |  | )","Elliot Stock","['recR6YHhrfthZo5tS']","['recFSgfrILFfX5aGA']","1"
"recdiyuHnz0tGPTmX","Greenfield Review Press,  (United States | New York |  | New York |  | )","Greenfield Review Press","['recRPTnrNPU6ArRJv']","['recxhsCXWfkjaCYsK', 'recSsiAda0jKQrx4e', 'recWmCRbPJS9zNtZX', 'reccHIrifYkBiKt9t']","4"
"recfnuDDCIJo1Zpog","Edward Moxon,  (England |  |  | London |  | )","Edward Moxon","['recR6YHhrfthZo5tS']","['recRsbpBHCD4jkiCT']","1"
"recqjzd8XHCYYoJZN","Cambridge University Press,  (England |  |  | London |  | )","Cambridge University Press","['recR6YHhrfthZo5tS']","['reccxaTdLdyFuSkBG', 'recoXZQYg9PTSQuk9', 'recgNLM51vbb8rXmm', 'reci3ztKd1PygY6or', 'recVFxkIRGlB89h8r', 'recH8du19UMDQZGJl']","6"
"recEWuPyr72hp502q","KZN Books,  (South Africa |  |  | KwaZulu-Natal |  | )","KZN Books","['reckyxi4BnnhhZ5nF']","['recQNLhpRk1b78QHL']","1"
"recLk7PaDmJeBeM3d","Editions Madagasikara,  (Madagascar |  |  | Tananarive |  | )","Editions Madagasikara","['recEQ5xxm0QUQCzsd']","['rec0Qhw1fjTmuQR4H']","1"
"recw6N3ltjrOCXqWq","Tafelberg,  (South Africa |  |  | Cape Town |  | )","Tafelberg","['recByKWBNYTnFNrCp']","['rec8fQyLl6HYtyGbZ', 'recLgciHgKeDkmlwE', 'recph6BvOnrtCrYbR', 'reccNRG3qYYMWZBeC', 'rec6qTWKCII2i93xV', 'recSMFjNGXGjLzh2J', 'rechpn9m3FU8uy1SK', 'rec9rMGAm5LMjw8n7', 'recmrKmvJxRrDJe8Z', 'recD1A3h6jeCXke38', 'recWajhmWNJd9K2Tf', 'recZOuzZEFBRFPlGm', 'recs88xUbuxzNlqqL', 'recHApZTYWWgoGSdD', 'recM6lzpfiVA29PMU']","15"
"reczBa1Vg3ko79ujM","Ibadan University Press,  (Nigeria |  |  | Ibadan |  | )","Ibadan University Press","['recesdnoCDNCstSIs']","['recttqN66ZTvFzreq', 'recNbnqftEeRCU7qb']","2"
"recWAkgjRUMcN4caq","E. Arnold,  ()","E. Arnold","","['recsxYuIDovICOBT4', 'recjAqSF2vjgCLzNx']","2"
"recv6M0cEpbUkOb0O","MacMillan & Company,  (United States | New York |  | New York |  | )","MacMillan & Company","['recRPTnrNPU6ArRJv']","['recNSYFn34xDH9wR2', 'recLjrq5t1kuUHMwH', 'recOR3NHH5lvUw2pF', 'recFPE5UzRIGvNuha']","4"
"recsbiIxirxlvB2Ap","COSAW Pub,  (South Africa |  |  |  |  | )","COSAW Pub","['recKow3Gb4ICpWOsk']","['recQn0tmIbdXSqLeS']","1"
"reck5xcR3GoDfQy6k","A. A. Balkema,  (South Africa |  |  | Cape Town |  | )","A. A. Balkema","['recByKWBNYTnFNrCp']","['recrGSbrPSd9pkDta', 'rectJazDOOYIqNfWu', 'reck4GQRU8CrMLlrw', 'receyGbeoRNgsUr1G']","4"
"recuOJQXEF2EREGNJ","University of South Africa,  (South Africa |  |  | Pretoria |  | )","University of South Africa","['rec12WNOPdXXeSa9Y']","['recdTldlf7wW3u58Q']","1"
"recJlRVhcyEr0JW8a","NB (Nasionale Boekhandel) Publishers,  (South Africa |  |  | Cape Town |  | )","NB (Nasionale Boekhandel) Publishers","['recByKWBNYTnFNrCp']","['recJ0SN8gr9KS5AKk', 'rec6m6KLkVJSd9gd8', 'recsz1wwN0XeKbuVV', 'rec8aNIMGqhrJLjZr', 'recAy58C7qg1vNg8s', 'recDc5CQ0RQIgPlxf', 'recSlve17j7iQGXw7', 'recrnXQhHEjVzE1y3', 'recMkfok3YfH1Z2EJ']","9"
"reckBi9snfx9vvo8R","Oxford University Press,  (England |  | Oxfordshire | Oxford |  | )","Oxford University Press","['recZw13lsI65j01ma']","['recHiLeBpuTNi4YsR', 'recl5JjM5cLjSAPQ0', 'rec9HaIMVI6pkng8V', 'recz2D6L9OdjMQ4nt', 'recCw32Yg12iLr3fc', 'recuNwBllwMz1OOIf', 'recmbPVzLWSYWaEos', 'reckgRkbN1P5BEWsq', 'recDRAg9dQi7AR6WX', 'recMsJ0M9siicUhcA', 'recSL3qXQWgfcOwhK', 'recOIfjHU24L01FO2', 'rec089xE6umiDXD1c', 'recpNIFj9mLc78MEh', 'rec7FGj6QhliH6dzm', 'recRdUq8Br8TXiVYb', 'rec0Waiz4yLcPU4GB', 'recwGrBzG7kun0jMe', 'recbSyFIjauAL9gvI']","19"
"recaZyYk7lgbLBnhs","Lund Humphries Publishers,  (England |  |  | London |  | )","Lund Humphries Publishers","['recR6YHhrfthZo5tS']","['rec2SDuefM7Jf11Qf']","1"
"recnbn7VeDWh0PMTU","Evans Bros.,  (England |  |  | London |  | )","Evans Bros.","['recR6YHhrfthZo5tS']","['recytMrWgWbQzF1ay', 'rec7TLoaT4qt5rJId', 'reckDzPohB693l1tf', 'recgfhkO9SiLmWD8G']","4"
"reci05RYQudsRYE8O","Presses Universitaires de France,  (France |  |  | Paris |  | )","Presses Universitaires de France","['recaO8FXmzgUWmwxw']","['recmnD1JWqqrE8M7N']","1"
"recg6W1lHLDtNPmtl","Présence Africaine,  (France |  |  | Paris |  | )","Présence Africaine","['recaO8FXmzgUWmwxw']","['recpx7RPwaAHvUotZ', 'recUwHsIIYIuqh6qr', 'recIraGAUbXrIK6Wj', 'recEtpy1OpzkLJ0z0', 'rec8rmcuWjaYILqHk', 'recsmJ6SW7Gidu52Z', 'recojmPy84RKKDbLm', 'rectZjBnSAXmqyWoc', 'recbl5GX6AXNnMBak', 'recCgNAEBmgygzGgp', 'rec5ed9DQzMmwPaLS', 'recQ6ZPW9Qj01eJ4g', 'recrQU9MNTgPTaq6B', 'recfXowJ2E6QP9jSQ', 'recF9DUuYE5uLjYKV', 'recnNTQLOvK6TalpN', 'recfiRSJyw5XBjjvx', 'recIU5DrTZkiZQyjP', 'recOeVQtiZyMv4NmU', 'recTbjjfI1bmJFs4y', 'rec7zgNlwh0tdOWZz', 'rec77Et8Ybp8UA4kp', 'recqQu8U6AwOZxkQe']","23"
"rec988kMaP0cWZMoV","Morford & Field,  ()","Morford & Field","","['rec6YT5SifaCji79y']","1"
"recwDkHLWRdHqzm25","Anchor Books,  (United States | New York |  | New York |  | )","Anchor Books","['recRPTnrNPU6ArRJv']","['reccR8KL7uQ4YrHkc', 'recEa3v0WJiTtvHyM', 'recC8G1Pyx5fsjzOu']","3"
"recV184TjfXo3MjvY","East African Literature Bureau,  (Kenya |  |  | Nairobi |  | )","East African Literature Bureau","['recu3MoBp4ft8I96h']","['recvULTklQf0T9cdu']","1"
"receVIIrRZwJG3UPh","Barrie & Jenkins,  (England |  |  | London |  | )","Barrie & Jenkins","['recR6YHhrfthZo5tS']","['recpe5o1u1Yaigfgk', 'recSYl5b6s8hLdvdq']","2"
"rec1gtjZIFvDinrPh","French & European Pubns,  ()","French & European Pubns","","['reczE0sD7X8GvWSfS', 'reces0dBNoojHswxn']","2"
"recYN91fhMQgFG4hs","Afrikaanse Pers-Boekhandel,  (South Africa |  |  | Johannesburg |  | )","Afrikaanse Pers-Boekhandel","['recFjYFloIc1MhnAb']","['recyYr5JtnPyRjomt', 'recK8TcrAjcUz5s5u', 'rec7cUzh3ZyEb2Bwn', 'reclvoKsEU510Z7Yu', 'recCesdemYG1E8clD', 'recNYPYIZnIK8IZuy', 'recEgYg93sI8dij50', 'recYvxh48ucbeKywm', 'recdqpDG4YLYAHqHy', 'receUiheAwxS1n5zV']","10"
"recf0IQOjUVt9CxwS","Longmans of Nigeria,  (Nigeria |  |  | Lagos |  | )","Longmans of Nigeria","['rechXxEReQlGKd2ar']","['rec6nDaxtxBMmA86D']","1"
"recd0ApIRB0QV3nfs","New Coin,  ()","New Coin","","['recv9xq4ahRjxAyxm']","1"
"recfg8XeRA88wYMUA","Routledge Kegan & Paul,  (England |  |  | London |  | )","Routledge Kegan & Paul","['recR6YHhrfthZo5tS']","['recAJjGEZOUtTxxKA', 'recthlWRfI9OEUYkx', 'rec8VhJKmlULkaT2X', 'rec0J3Rp8WrEzTxmE', 'recxXmnrYBlNHoLNo', 'recpFOkBOjEnb9qRu']","6"
"recXTnqUtYDNCBqk0","Umuzi,  (South Africa |  |  | Cape Town |  | )","Umuzi","['recByKWBNYTnFNrCp']","['recDXeQ6dJJbtRdA5', 'recVIQAFy5dT6AYmy']","2"
"recsbhF8jfAiLQIpI","Mbari Publications,  (Nigeria |  |  | Ibadan |  | )","Mbari Publications","['recesdnoCDNCstSIs']","['recVh4YP9T2xZvxyK', 'recze9y4kZiR7Vjbr', 'recozVmiDdj9XhIlA', 'recFHuJePLZOAbL3b', 'recr7NWOo5tyNJsot', 'recFBEUkEHn3J6aM1', 'rec2ZGz2w7pOGpudF', 'recU5CfCtkhlFljXz']","8"
"recB3ZseRwZA1Q8Sf","Isbister and Co. Ltd.,  ()","Isbister and Co. Ltd.","","['recloLpNyoh8g5ytS']","1"
"reckanGgoZFeNEAni","Penguin Publishing Group,  (England |  |  | London |  | )","Penguin Publishing Group","['recR6YHhrfthZo5tS']","['reckHoEuJcOrHz0Hw', 'recSZyDIlAdA6Rblu', 'recRwKxLYUgQ4hvXr', 'recwyo6JmoIW1vcHC', 'recU7ewY1mnktEeHW', 'recLV0us3NgFPaKYA', 'recdRMO3PmftHvFYu', 'recLMnG43Jzw2JuFV', 'recwF3fi8Zlc3W1TM', 'recR2P2QlXAFBYkYT', 'recjfpOJgCFrGGr4H', 'recAx8ASB2DFnXODF', 'rec98DavqLD9Xlc6O', 'recsK6qsDdvUm4wZv', 'recK4VUCvImqkQ0aI', 'rec1uI2m4fgkZgIZ3', 'recxKgMSV77viu7tT', 'rec4CKJJRC3IRA7Av', 'recevWffHtytaVqXF']","19"
"rec9rJE4Sio33chZO","William Blackwood and Sons,  (Scotland |  |  | Edinburgh |  | )","William Blackwood and Sons","['recfIcl7v6SgmqwkD']","['recBjH1jL67u14XPk', 'recx0owytHyYUQCCM', 'reccp1DAMagaGt5sr', 'rec7ka8Up1uUPdPby', 'rec8fXn5NLGiUnx6x', 'recJslsDKWnYazOEg', 'recUSUG9qnnlEWbQ3']","7"
"recnxFFLnQDgjJ9sJ","London Magazine Editions,  (England |  |  | London |  | )","London Magazine Editions","['recR6YHhrfthZo5tS']","['rec5SGx7REDMinkrZ', 'recDw5vgRLBbqicfD']","2"
"recrtrv6ZfFIH5cUt","Ceda,  ()","Ceda","","['recK9q03vCQlnYeVP', 'recBbSkLIm01bdpW3']","2"
"reccgFsYvJjLhkRPL","Africa World Press,  ()","Africa World Press","","['recMvhGj0WKbbXI4p', 'recBVw1W8GY6XkmmT', 'recQXa5rsH3Bq2G5k', 'recKiYG3HyIarXFt9', 'rec2AyMM74e8YKTaT', 'rectzztv7P0j2Gbat']","6"
"recRsVszFKP5MKxng","Holmes & Meier Pub,  (United States | New York |  | New York |  | )","Holmes & Meier Pub","['recRPTnrNPU6ArRJv']","['recsw1ILQFzmL2j2d', 'recEouZYM773oAedP']","2"
"recusHIMurW6VPON7","Aux Editions du Seuil,  ()","Aux Editions du Seuil","","['recy2yS65SFvuo0oC', 'reckUO6J34I5jDbDz', 'recwxNvWdR1adBBkZ', 'recoRR82P2XBy3NDc', 'recm2fRs4XYd50FOl', 'rec8rXiPz1JFNU1BA']","6"
"rec6XgAyapzRXj8HU","Henri Vidalie,  ()","Henri Vidalie","","","0"
"recdLHmxGYcEuiwdk","Killie Campbell Africana Library,  (South Africa |  |  | KwaZulu-Natal |  | )","Killie Campbell Africana Library","['reckyxi4BnnhhZ5nF']","['recKVJ0JLBscrUrhA']","1"
"recSL9OOvDH6PQ7vV","Secker & Warburg,  (England |  |  | London |  | )","Secker & Warburg","['recR6YHhrfthZo5tS']","['recCzjdtSbgz8RbIv', 'recpag16VIFDu2w5x', 'recYJHhpK5uouS13C', 'reclJWZxgUIYGwHZZ', 'rectuFMfsvD4e3nlt', 'recmEUmTLtGr6fY86', 'recqf5AgoWxY5fzil', 'rec6MKCxRtXvInDzi', 'recfy3j1ij2eYXDk3', 'recGLUXQriFhn9ruo', 'recwrRH2lpO7jidc6', 'rec6RiQFMwBluzmH5']","12"
"recRFGkH2X1mAGFtq","HappenStance,  (Scotland |  |  |  |  | )","HappenStance","['recT7tEs3G0xeVVHo']","['recSh2mYit9Lkb4kT']","1"
"rec6OIC8rAMMq9RfI","Evertype,  ()","Evertype","","['reck3H70qyrXgVkWO']","1"
"recxlgTKKosoBHEe2","Northwestern University Press,  (United States | Illinois |  | Evanston |  | )","Northwestern University Press","['rec4AZeZTZivVxhdd']","['recKR9t962BdRtksV']","1"
"rec32VB95Ccos35Qc","Yale University Press,  (United States | Connecticut |  | New Haven |  | )","Yale University Press","['recWeERfZymyM2L94']","['recmPC4wVKVhMEmux']","1"
"recnpSNBj341YTM8B","University of Nebraska Press,  (United States | Nebraska |  | Lincoln |  | )","University of Nebraska Press","['recmbNYmPdON48MAQ']","['recJFgKyBdTv0XZbb']","1"
"rec1nkWhXxnhMDgEv","Carcanet Press,  (England |  |  | Manchester |  | )","Carcanet Press","['recFsn8RVfhGPlVDL']","['rec1AxbdEix7J5tQO', 'recDtQUTCntmgMMy7', 'recNN5j3CN2UQyg6Q', 'recft7LyZpYeEahz2', 'rec3cXlglZxr6l7vb', 'rec6u9Xo3LFNWPbq8', 'recghS3GYeMUS6MoG', 'recaxbq30e29jAqiu', 'reclh2MvDB4LSwnYh', 'recYXuPui0LpQ38DL']","10"
"recUAwpvb1t113Ce6","Ecco,  (United States | New York |  | New York |  | )","Ecco","['recRPTnrNPU6ArRJv']","['recT5Bdn4kgGjmPsX']","1"
"recm2bt0VQoMSg44J","Forgotten Books,  (England |  |  | London |  | )","Forgotten Books","['recR6YHhrfthZo5tS']","['recOtRBmtuF5ESc0G', 'recff4uMdNE1Kr1Av']","2"
"recsMxkOubAC56Il5","Fifeld,  (England |  |  | London |  | )","Fifeld","['recR6YHhrfthZo5tS']","['reccBx1uRj1IedfA8', 'recTrzzmRgmsK24cS']","2"
"recgJpAf6uDWFQwKd","Pall Mall Press,  (England |  |  | London |  | )","Pall Mall Press","['recR6YHhrfthZo5tS']","['recFkQMELanS2ps6M']","1"
"recnVSPhm29F7aWnu","Europe Poesie,  (France |  |  | Paris |  | )","Europe Poesie","['recaO8FXmzgUWmwxw']","['recIaWJEzNb0Lwjf8']","1"
"recJeFmfBwYx3a2wU","Impr. Liva,  ()","Impr. Liva","","['recvLfCzirZXIF208']","1"
"recMxOHswLihvrUdP","African Development,  ()","African Development","","['rec2nB3ee7nkKH3wZ']","1"
"recaOL5DmwflOJz1q","Constantia,  (South Africa |  |  | Johannesburg |  | )","Constantia","['recFjYFloIc1MhnAb']","['rec77CxWswRZ7tge1', 'recRivVCwAUGTs7xs', 'recrC74EWEB4QU2cH', 'recyAGgF5wIM8DfXI', 'rec0G8WwqyahLhDHj']","5"
"reccegMyaZmmzn4hx","A. A. Balkema,  (South Africa |  |  | Cape Town |  | )","A. A. Balkema","['recByKWBNYTnFNrCp']","['recLjjy1QDAq60mkw', 'recmoatq5QILiKsOK', 'rec4t3mvY13t4C7Cl']","3"
"recxq15WOgg1YwL7j","Nasionale Pers Beperk,  (South Africa |  |  | Cape Town |  | )","Nasionale Pers Beperk","['recByKWBNYTnFNrCp']","['recMUd5TBjYxLxDLO', 'recGe6wMhk6jd8Bnc', 'recZuXXj4M4PA3i7s', 'rec0uZN1ptngIRlE9', 'recdF3wKICD6IxkNT', 'recrejwW0Q4X7n6Xv', 'recrluX2UFls6L4Y0']","7"
"recwouBgbHqWyh17o","Dagbreekpers Beperk,  (South Africa |  |  | Johannesburg |  | )","Dagbreekpers Beperk","['recFjYFloIc1MhnAb']","['recJy0JxH5yANLC1o']","1"
"recjegVjCwIibZ2my","J. L. van Schaik Beperk,  ()","J. L. van Schaik Beperk","","['receD6oRLtpe2R32D', 'rec4kAFsXrjgN6H9f', 'reclNdsTse8SDDicD', 'recydNZfbSIGUI9Pq', 'recvcxJb4pbeIaNra', 'recJEdaW9T0HgPSIT']","6"
"recBYYQNYZ3nOfkbj","JiaHu Books,  ()","JiaHu Books","","['recs6QQdZK2n7AZuG']","1"
"rectJ4vNAp0Eoxllk","I. K. Imprints,  (Nigeria |  |  | Enugu |  | )","I. K. Imprints","['recKif19KMEYsJGG0']","['rec4QmYLPvCLdAVIX']","1"
