"airtableID","Id","[person]","[universities]","Year ended","Graduated","Degree","Complete"
"recDsEMH1Q3YybsBw","""Hilton College
,  (South Africa |  |  | Natal |  |  |)""","['rec70c7EM6QbOcJl0']","['recjqa6eUjpAP3b1t']"," - ","","BA
",""
"recDvGo6ktfKrRiFr","""Pratt Institute
,  (United States | New York |  | New York |  |  |)""","['reconT8g48tytiTrx']","['recaTNhKNwVP5evzB']","1977","True","MFA
",""
"recDEe6gSEH2Y7Hpz","""Glasgow University,  (Scotland |  |  |  |  |  |)""","['recUrQjrnpAWIRwa3']","['rec1RTV8ZzSrPKjA5']","1968","True","[unknown]",""
"recEFOAywDKn2N69v","""Oxford University,  (England |  | Oxfordshire | Oxford |  |  |)""","['recnjis4vHRCf3s8c']","['recDk7ljMos1v2dUP']"," - ","","MA",""
"recF9zqHRzJWcjnvg","""Northwestern University,  (United States | Illinois |  | Evanston |  |  |)""","['rectpmBqIZAXKbx3C']","['recOABs3UiDRlfSlx']","1949","True","[unknown]",""
"recHlYC7xqX3wpCkg","""Rhodes University,  (South Africa |  |  | Grahamstown |  |  |)""","['recwvJUNl2WoXIFlN']","['recffqOROamsfEquY']","1960","True","[unknown]",""
"recHXKShR39YDZShB","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['recoaB1GnGdqqBs6f']","['recUweR2pzLrclRy3']","1970","True","[unknown]",""
"recHa27OuctBunsCg","""University of Pretoria,  (South Africa |  |  | Pretoria |  |  |)""","['rec2Yzcx8kklIjbf2']","['recH9TBBrkV84E3LN']","1976","True","MA",""
"recHd3hJTAriqu7q2","""Oxford University,  (England |  | Oxfordshire | Oxford |  |  |)""","['rec85BLC7GPgT038L']","['recDk7ljMos1v2dUP']"," - ","","[unknown]",""
"recIwPSPQrmjJf1gu","""Cornell University
,  (United States | New York |  | Ithaca |  |  |)""","['recyvt24cT50lB666']","['rec95sc81VPrfTRmS']","1963","True","MA
",""
"recUtkhUousJFIKPP","""Magdalen College,  (England |  | Oxfordshire | Oxford |  |  |)""","['rec7DAmkvsDHlrNzO']","['recrhODa26EIDTvU7']","1953","True","[unknown]",""
"recUtqLAhJPXNZqBq","""University of Cape Town,  (South Africa |  |  | Cape Town |  |  |)""","['recnjis4vHRCf3s8c']","['recVM2xVqBCg8BQhs']","1964","True","BA",""
"recUgJh5bbXl2pNKn","""Magdalen College,  (England |  | Oxfordshire | Oxford |  |  |)""","['recmKim7FuoMzaOgG']","['recrhODa26EIDTvU7']"," - ","","[unknown]",""
"recVQXIuWlKUclQth","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['recyvt24cT50lB666']","['recUweR2pzLrclRy3']","1960","True","BA",""
"recV6hvqp69HkFmZo","""North-West University,  (South Africa |  |  | Potchefstroom |  |  |)""","['reckQhFrbYOuK3V92']","['recJPnOvcPw7MhMGR']","1937","True","[unknown]",""
"recV7PlP8ePuOejfu","""Howard University
,  (United States | District of Columbia |  | Washington |  |  |)""","['recfLEJy5UAIea5Jd']","['recToOUA1UEd85jUw']","1968","True","BA
",""
"recXFnxNzfGRmq3WB","""University of Rhodesia,  (Zimbabwe |  |  | Harare |  |  |)""","['recFHdAFdW1OPqCtv']","['recAQqTnOakT15n6o']","1973",""," - ",""
"recYIj7hjtLwLhbKg","""SUNY at Stony Brook,  (United States | New York |  | New York |  |  |)""","['rec5d4xA9pgrR4HkY']","['recH6wGtBEWllzppH']","1972","True","PhD",""
"recYew17AXqyxHDH4","""University College London,  (England |  |  | London |  |  |)""","['rectYof4MkqUHDRj5']","['recyKY0HA63RzQZUt']","1983","True","PhD",""
"recZJoyiKPWtAjmNF","""University of Cape Town,  (South Africa |  |  | Cape Town |  |  |)""","['rec0pFrc7LuHXzfXi']","['recVM2xVqBCg8BQhs']"," - ","","[unknown]",""
"recZNqbstJ6MEpDhU","""University of Fort Hare,  (South Africa | Eastern Cape |  | Alice |  |  |)""","['recaP2Ibi44tXzgUx']","['recwdtNhnTXskm1Rk']","1973",""," - ",""
"recZw3NC3GAv9TpH2","""University of Zululand,  (South Africa |  |  | Natal |  |  |)""","['recneMUvjVrQSbuEv']","['recTDp9p9mV2vaJqB']"," - ","","[unknown]",""
"recZZ9MsruIyuR3DW","""University College of Ghana
,  (Ghana |  |  | Accra |  |  |)""","['rec5d4xA9pgrR4HkY']","['recv0vSFJtgo1KsP9']","1960","True","BA
",""
"rec0k3te5Sc1lqMit","""University of South Africa,  (South Africa |  |  | Pretoria |  |  |)""","['rec98H10qfSCl6Say']","['recfxpWENyF4GiUSV']","1947","True","Honorary",""
"rec1rzaALZHKgukKO","""Pretoria Normal College,  (South Africa |  |  | Pretoria |  |  |)""","['recEIdA75IGLQgY75']","['recSHPobbhlO2G6Xl']","1960","True","[unknown]",""
"rec14V2hCcsqIBUlE","""University of Stellenbosch,  (South Africa |  |  | Stellenbosch |  |  |)""","['rec3bAHxXJmEpoCaz']","['recN8idxRVwtAW1Mq']","1936","True","[unknown]",""
"rec1d5ZJjRZ1DmH5A","""Cuddesdon Theological College ,  (England |  | Oxfordshire | Oxford |  |  |)""","['recgxOO8pgaL7Auqo']","['recYuPEffOeD0cFqa']","1893","True","[Unknown]",""
"rec2w3ndS7taJLU5x","""University of Cape Town,  (South Africa |  |  | Cape Town |  |  |)""","['recdhKtdcsWB22du2']","['recVM2xVqBCg8BQhs']"," - ","","[unknown]",""
"rec3OeWZCB59Lviu4","""Trinity College,  (England |  | Cambridgeshire | Cambridge |  |  |)""","['recgxOO8pgaL7Auqo']","['recZFYMBREZQRsDhX']","1891","True","BA
",""
"rec3FP97SqskHopHm","""University of Kent,  (England |  | Kent | Canterbury |  | Canterbury |)""","['recFHdAFdW1OPqCtv']","['rec1LsGirI4GK3kjY']","1978","True","Bachelors",""
"rec3eMozIUlbH0Tuq","""University College London,  (England |  |  | London |  |  |)""","['recmrBsMooaLJrkLn']","['recyKY0HA63RzQZUt']","1971","True","MA",""
"rec4yJOWUdihZVn6v","""University of Kent,  (England |  | Kent | Canterbury |  | Canterbury |)""","['recFHdAFdW1OPqCtv']","['rec1LsGirI4GK3kjY']","1978","True","Masters of Arts (MA)",""
"rec4Gleywaqjq2FLz","""Leiden University,  (Netherlands |  |  | Leiden |  |  |)""","['rechL1G0NTL0bLIf7']","['recroW4ydBS0auPGe']"," - ","","[unknown]",""
"rec5MPmVN2rg7oph8","""Oxford University,  (England |  | Oxfordshire | Oxford |  |  |)""","['recgVGEAbgMUHgS6u']","['recDk7ljMos1v2dUP']"," - ","","[unknown]",""
"rec5N44L49yg59mYa","""University of Durham,  (England |  |  | Durham |  |  |)""","['recXJxDOA2VhvdBzK']","['recHzRm3OsxbtjEZ5']","1898","True","[unknown]",""
"rec5lMOfKKZ3vOK4C","""Oxford University,  (England |  | Oxfordshire | Oxford |  |  |)""","['recSR2YvfvgMIIpxA']","['recDk7ljMos1v2dUP']","1947","True","[unknown]",""
"rec54QAoPtJRocz4d","""University of the Witwatersrand,  (South Africa |  |  | Johannesburg |  |  |)""","['rechSmNhfj1jgwdzt']","['recGta06IM4TtFbiQ']","1937","True","[unknown]",""
"rec6OgPg0mLXwPdy3","""University of Natal,  (South Africa |  |  | Natal |  |  |)""","['recs3PZnGmKKcG28g']","['recl8yZWsRr224FDB']","1922","True","[unknown]",""
"rec6feJyhBqyxAn71","""Trinity College,  (England |  | Cambridgeshire | Cambridge |  |  |)""","['recgxOO8pgaL7Auqo']","['recZFYMBREZQRsDhX']","1897","True","MA
",""
"rec6inouBHDwnMBUa","""University of Texas, Austin,  (United States | Texas |  | Austin |  |  |)""","['recIRFvSnw0jH0WYy']","['recA18nHF8AvyXPWI']","1972","True","[unknown]",""
"","""University of Cape Town,  (South Africa |  |  | Cape Town |  |  |)""","['recwVz0EvRwefFtZe']","['recVM2xVqBCg8BQhs']","1963","True","[unknown]",""
"","""University of the Witwatersrand,  (South Africa |  |  | Johannesburg |  |  |)""","['recq0AFd8Wey42hSe']","['recGta06IM4TtFbiQ']","1960","True","[unknown]",""
"","""University of Stellenbosch,  (South Africa |  |  | Stellenbosch |  |  |)""","['recyZBkqzfhORmEiA']","['recN8idxRVwtAW1Mq']"," - ","","[unknown]",""
"","""Indiana University,  (United States | Indiana |  | Bloomington |  |  |)""","['recv9iMfbA5gwezaB']","['reczLw3NAvmnc9Jzd']","1980","True","MA","True"
"","""University of Cape Town,  (South Africa |  |  | Cape Town |  |  |)""","['recKVr6YwZ4zmh4BV']","['recVM2xVqBCg8BQhs']"," - ","","[unknown]",""
"","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['recnvzoLKFGW7rk3s']","['recUweR2pzLrclRy3']","1953","True","BA","True"
"","""Yaba Higher College
,  (Nigeria |  |  | Lagos |  |  |)""","['rectpmBqIZAXKbx3C']","['recfI4VWY1WTusO2Y']"," - ","","[unknown]
",""
"","""University of Ghana,  (Ghana |  |  |  |  |  |)""","['recv9iMfbA5gwezaB']","['recPX3XUEBb9KwitW']"," - ","True","BA","True"
"","""University of Edinburgh,  (Scotland |  |  | Edinburgh |  |  |)""","['recSjXsrt0GgGHyVZ']","['recR458OjSvM55Cn9']","1811","True","[unknown]",""
"","""University of Cape Town,  (South Africa |  |  | Cape Town |  |  |)""","['recIRFvSnw0jH0WYy']","['recVM2xVqBCg8BQhs']","1960","True","[unknown]",""
"","""University of Natal,  (South Africa |  |  | Natal |  |  |)""","['recGJxbg4qSSVnvpY']","['recl8yZWsRr224FDB']","1959","True","BA",""
"","""Jesus College,  (England |  | Oxfordshire | Oxford |  |  |)""","['rec70c7EM6QbOcJl0']","['recEqG5dBw94tTtzv']","1955","True","MA",""
"","""University of Natal,  (South Africa |  |  | Natal |  |  |)""","['rec8Q9wLb2s9KWY2r']","['recl8yZWsRr224FDB']","1963","True","[unknown]",""
"","""Univeristy of Natal,  (South Africa |  |  | Natal |  |  |)""","['recyJeoWitFNAMp2w']","['recY9QUxlK5jIbGxW']","1954","True","honorary",""
"","""University of South Africa,  (South Africa |  |  | Pretoria |  |  |)""","['rec1EPLBCPy0LDy5w']","['recfxpWENyF4GiUSV']"," - ","","[none]",""
"","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['recaCiJPKa01202RA']","['recUweR2pzLrclRy3']","1956","True","[unknown]",""
"","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['rechL1G0NTL0bLIf7']","['recUweR2pzLrclRy3']","1963","True","[unknown]",""
"","""Columbia University,  (United States | New York |  | New York |  |  |)""","['rec9KUNIYQ3YBJgCt']","['recFaKuU5aPDyOfE3']","1979","True","[unknown]",""
"","""University of Iowa
,  (United States | Iowa |  | Iowa City |  |  |)""","['recfLEJy5UAIea5Jd']","['recVnRXyphLfVe6bd']"," - ","","MFA",""
"","""University of Stellenbosch,  (South Africa |  |  | Stellenbosch |  |  |)""","['recQank3qa3GAyvJk']","['recN8idxRVwtAW1Mq']"," - ","","[unknown]",""
"","""Magdalen College,  (England |  | Oxfordshire | Oxford |  |  |)""","['recGwJuMwzhPywibz']","['recrhODa26EIDTvU7']","1974","True","PhD",""
"","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['recnvzoLKFGW7rk3s']","['recUweR2pzLrclRy3']","1953","True","[unknown]",""
"","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['recefnT5xU87UYWvs']","['recUweR2pzLrclRy3']"," - ","","[unknown]",""
"","""University of Rhodesia,  (Zimbabwe |  |  | Harare |  |  |)""","['recBeSK1UyBPg8ii8']","['recAQqTnOakT15n6o']"," - ","","[unknown]",""
"","""University of Ibadan,  (Nigeria |  |  | Ibadan |  |  |)""","['recCIZyuupInwSxMd']","['recUweR2pzLrclRy3']","1968","True","[unknown]",""
"","""University of Bristol
,  (England |  |  | Bristol |  |  |)""","['recgVGEAbgMUHgS6u']","['recVOwy4ITchMY2FW']","1963","True","[unknown]
",""
"","""University of Natal,  (South Africa |  |  | Natal |  |  |)""","['recNxSuMR3HwvsMzB']","['recl8yZWsRr224FDB']","1935","True","[unknown]",""
"","""Princeton University,  (United States | New Jersey |  | Princeton |  |  |)""","['rec85BLC7GPgT038L']","['recN1uW0LC1QN5XlA']"," - ","","[unknown]",""
